name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Benson Medical Equipments (India) Pvt. Ltd.,manufacturer,manufacturer|point_of_interest|establishment,073031 00770,https://bensonmedicalindia.com/,"WeWork, Blue 1 Square, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",4.1,9,OPERATIONAL,https://maps.google.com/?cid=11532886149820661296&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjal_J0EZDTkRMD4Vc9kKDaA
Dentsply India Private Limited,store,store|health|point_of_interest|establishment,0124 663 0000,,"Dentsply Sirona India Pvt Ltd, Blue 1 Square, Phase IV, Udyog Vihar, Sector 18, Gurugram, Haryana 122015, India",3.5,10,OPERATIONAL,https://maps.google.com/?cid=5430801315406555987&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAAAGkZDTkRUyuI0gUVXks
Cyber Hub SOCIAL,bar,bar|ramen_restaurant|pizza_restaurant|north_indian_restaurant|indian_restaurant|pub|japanese_restaurant|chinese_restaurant|restaurant|food|point_of_interest|establishment,092280 35641,https://socialoffline.in/restaurant/cyber-hub-social/,"Ground Floor, DLF Tower, W 10 Rd, DLF Cyber City, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",4.3,12188,OPERATIONAL,https://maps.google.com/?cid=17813582100991630548&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcZQiRTgZDTkR1NzcWoqONvc
Magnolia Bakery,bakery,bakery|food_store|food|store|point_of_interest|establishment,077608 70826,https://magnoliabakery.in/,"Shop No: 8C/GF/5, Ground Floor, Cyber Hub, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.5,425,OPERATIONAL,https://maps.google.com/?cid=9409591544465172722&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJaX93WAAZDTkR8qhd0aeVlYI
Marks & Spencer,clothing_store,clothing_store|store|point_of_interest|establishment,093195 92589,http://www.marksandspencer.in/,"Cyber Hub, Gurgaon Unit No.8A/GF/4, Building No.8, Tower A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.8,95,OPERATIONAL,https://maps.google.com/?cid=6551882302166626340&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJH2lCx5QZDTkRJHDPjj327Fo
Air France,corporate_office,corporate_office|point_of_interest|establishment,1800 180 0033,http://www.airfrance.com/,"8th Floor, Tower 8C, Cyber City, DLF Phase II, NH8, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.2,17,OPERATIONAL,https://maps.google.com/?cid=2275126930521335660&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYW7_XoQbDTkRbCemoOPfkh8
P3,parking_lot,parking_lot|shopping_mall|parking|transportation_service|service|point_of_interest|establishment,0124 280 4242,,"F3VQ+VG9, DLF Tower 8th Rd, DLF Cyber City, DLF Phase 2, Sector 25, Gurugram, Haryana 122002, India",3.6,10,OPERATIONAL,https://maps.google.com/?cid=9967310426825501792&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFz86QzgZDTkRYCz7LAYAU4o
Nykaa Luxe,cosmetics_store,cosmetics_store|store|point_of_interest|establishment,0124 437 9785,https://stores.nykaa.com/nykaa-luxe-cosmetics-store-sector-24-gurugram-370375/Home?utm_source=locator&utm_medium=googleplaces,"No SB/GF/1, DLF Tower 10th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.7,378,OPERATIONAL,https://maps.google.com/?cid=8711134821782347526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs7TTGgAZDTkRBl_fgvcq5Hg
Avensa,corporate_office,corporate_office|point_of_interest|establishment,0124 437 8888,,"4th Floor, Tower A, DLF Building 8, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17608783770950048388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrUXDaTgZDTkRhBokWov3XvQ
Bain Capability Center,consultant,consultant|service|point_of_interest|establishment,0124 687 2500,https://www.bain.com/offices/bcn/,"Tower B, DLF Tower 8th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.9,50,OPERATIONAL,https://maps.google.com/?cid=5970347913313648219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKalJnKgZDTkRW_6Nfsvv2lI
Orsus Consulting Services,employment_agency,employment_agency|service|point_of_interest|establishment,,http://orsus.co.in/,"Huddle- Ground Floor, Tower B, Building No. 5 Epitome, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.8,6,OPERATIONAL,https://maps.google.com/?cid=9803739512794898828&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD68ZQjgZDTkRjOGZ-iThDYg
Infinite Engineering Services,corporate_office,corporate_office|point_of_interest|establishment,099997 40366,,"Floor, Tower B, Building No, Huddle Ground 5, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10025157494090687469&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD68ZQjgZDTkR7eOeFKCDIIs
Accllan Meditek,health,health|point_of_interest|establishment,093500 11682,http://www.accllanmeditek.com/,"444, Third Floor, Tower B, Ansal Corporate Plaza, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=922297404204104665&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD68ZQjgZDTkR2bvZQpqozAw
Deloitte Shared Services India LLP,consultant,accounting|consultant|finance|service|point_of_interest|establishment,0124 679 2000,https://www2.deloitte.com/in/en.html,"7th Floor, Building 10, Tower B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.6,205,OPERATIONAL,https://maps.google.com/?cid=2767279906519703704&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ9gX_RMZDTkRmOAuzmlaZyY
Amd Telecom Private Limited,corporate_office,corporate_office|point_of_interest|establishment,910602779,http://www.amdtelecom.net/,"Bldg No 9, Tower B, DLF Tower 8th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",2,1,OPERATIONAL,https://maps.google.com/?cid=4922839598920414027&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD68ZQjgZDTkRS7Pga4hwUUQ
ex-aiimsdoctors,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"Unit No.- 401B, 4th Floor, Tower - B, Millennium Plaza, DLF Cyber City, DLF Phase 2, Sector 43, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13137582656342173813&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ64LlNaoZDTkRdaib7tERUrY
White Rivers Media,service,service|point_of_interest|establishment,081083 14827,https://www.whiteriversmedia.com/contact-us/,"8B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13823052731162805357&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_Uf-QTgZDTkRbcRzqDhZ1b8
Decathlon Sports - Cyber Hub,sporting_goods_store,sporting_goods_store|shoe_store|bicycle_store|manufacturer|wholesaler|clothing_store|store|point_of_interest|establishment,080889 00035,https://www.decathlon.in/store/cyberhub,"GF/3, Ground Floor, Building 8b, DLF Tower 10th Rd, near Oppo Mobiles, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.7,9189,OPERATIONAL,https://maps.google.com/?cid=97133401181817107&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1w2xN6oZDTkRE4lEUVAWWQE
"Looks Salon, Building No.8A Cyber Hub, Gurugram, Ground Floor Cyber City, DLF Phase 2, Gurugram, Haryana 122002",beauty_salon,beauty_salon|service|point_of_interest|establishment,,,"Cyber Hub, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=12491702407763449218&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1eAJNAAZDTkRgtWh7idxW60
Duke Towers,corporate_office,corporate_office|point_of_interest|establishment,,,"5th, Cyber City, Building No. 110, Tower B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=16482211696969712789&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmQsiQjgZDTkRlQSrPjaUvOQ
WMD Services,corporate_office,corporate_office|point_of_interest|establishment,,http://wmdservices.asia/,"12th Floor, Unit No. 25, Building No.9, Tower B, DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6150017111969743926&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmQsiQjgZDTkRNsSHqfo_WVU
"Table Space DLF Building 8 - Enterprise Managed Office Space in DLF Cyber City, Sector 24, Gurugram",coworking_space,coworking_space|point_of_interest|establishment,1800 315 7871,https://tablespace.com/office-space-in-gurugram/cyber-city/dlf-building-8/,"DLF Building 8, 7th Floor, Tower B, DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=17647273793354656236&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe9cDX5QZDTkR7On2CgS25_Q
PG,bed_and_breakfast,bed_and_breakfast|lodging|point_of_interest|establishment,,https://in.pg.com/,"U14/18, Galli Number 14, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.7,6,OPERATIONAL,https://maps.google.com/?cid=14340273609775667597&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpyhrWh8ZDTkRjVmWvN7iAsc
U15/7,apartment_building,apartment_building|point_of_interest|service|establishment,,,"8, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.3,3,OPERATIONAL,https://maps.google.com/?cid=12781390802784990334&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJe77ufZsZDTkRfrRxZzefYLE
Zen Flats 1rk Fully Furnished Independent Balcony flats,real_estate_agency,real_estate_agency|extended_stay_hotel|hotel|lodging|point_of_interest|service|establishment,088824 48888,,"8, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.5,8,OPERATIONAL,https://maps.google.com/?cid=10943634660660502643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgXSC52IZDTkRc2BS9L2Z35c
The Singh Mansion,apartment_building,apartment_building|point_of_interest|service|establishment,,,"F3VV+WWH, U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9358245469096213640&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx4z9cAAZDTkRiHxjCqwq34E
Identity Packers And Movers,transportation_service,transportation_service|point_of_interest|establishment,092664 23068,,"F Block, Galli Number 14, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5708020110729610603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw4EsUpcZDTkRawXTXgz2Nk8
Turbowheelz,,point_of_interest|establishment,081784 33731,https://www.turbowheelz.com/,"U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=8675855523647737909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv9KYPT0ZDTkRNVCi0aHUZng
Bless All PG,condominium_complex,condominium_complex|point_of_interest|service|establishment,,,"14/30, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3,5,OPERATIONAL,https://maps.google.com/?cid=2869983110908445641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ955m2FYZDTkRyYMR_W461Cc
SAMPOORN AAHAR,store,store|point_of_interest|establishment,,,"Sampoorn PG, 14/18, Galli Number 14, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=5536907467157463474&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa8ilDCEZDTkRsuEgbgEM10w
Hotel Swasno,restaurant,restaurant|food|point_of_interest|establishment,,,"F3VV+VXF, Galli Number 14, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=1988518911496423489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ808uXyIZDTkRQQjkFGqjmBs
Aiding Life Foundation,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"F3VV+VXF, U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=11801655228606102743&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf0TD7_oZDTkR17yyDufmx6M
"ASHA MULTI SPECIALITY CLINIC :DR SUSHIL MADAN ,MD BEST & MOST SENIOR PEDIATRICIAN IN GURGAON",doctor,medical_center|hospital|doctor|medical_clinic|health|point_of_interest|service|establishment,099997 77222,,"U 14/1, NEAR Mother Dairy Milk Shop - DLF Phase 3, Gurugram, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=6822662432655953503&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPxECg1MZDTkRX07coFX3rl4
Rudrapeeth Yoga Center,fitness_center,fitness_center|gym|sports_activity_location|health|point_of_interest|establishment,085950 41803,,"48, U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,44,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10676656886126473102&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWaMVxsgZDTkRju9L3t4aK5Q
Raj Properties,real_estate_agency,real_estate_agency|point_of_interest|service|establishment,098104 11816,,"50, U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9516923217717505235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXwMXYTYZDTkR0yy4Yj7nEoQ
Biryani House,butcher_shop,butcher_shop|food_store|store|restaurant|food|manufacturer|point_of_interest|service|establishment,083950 90008,,"16/8, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=7980274320240788407&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq-rXZzYZDTkRt8MfhDahv24
"U-14/27 booby , dlf phase-3",apartment_building,apartment_building|point_of_interest|service|establishment,,,"F3VV+XV4, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=5073123281981511105&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEaMlkPwZDTkRwZVFFL9aZ0Y
Citi nites,apartment_building,apartment_building|point_of_interest|service|establishment,,,"39, 40, U-14 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,9,OPERATIONAL,https://maps.google.com/?cid=9182289858244177539&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX_lM5AoZDTkRg-5Q6fkLbn8
Devsons Constructions Private Limited,general_contractor,general_contractor|point_of_interest|service|establishment,0124 404 5551,http://www.devsons.com/,"U -15 / 16, Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10282031562342887800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ--abYzUZDTkReHHNujodsY4
Best Packers And Movers,manufacturer,storage|store|manufacturer|transportation_service|point_of_interest|establishment,092050 94005,https://bestpackersgurugram.in/,"16, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.9,105,OPERATIONAL,https://maps.google.com/?cid=9445433964274262402&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV_rztoEZDTkRgiH6fSXsFIM
Bong Thali,indian_restaurant,indian_restaurant|restaurant|food|point_of_interest|establishment,,,"15/72, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",2.5,2,OPERATIONAL,https://maps.google.com/?cid=18338074140679802484&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx5nekMgZDTkRdA7_i0Xtff4
Live under GRG2852,hotel,hotel|cottage|motel|guest_house|inn|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/205901/,"Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=11408103722450272611&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj-jydLkZDTkRY8F1keS5UZ4
IP,wellness_center,wellness_center|health|point_of_interest|establishment,096503 21911,,"U 71/19, U Block, DLF Phase 3, Nathupur, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=16370261217705161884&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_eD2ydAZDTkRnHSrGdjZLuM
"U22/19, 1st Floor, Pink Town House",housing_complex,housing_complex|point_of_interest|service|establishment,,,"Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16380733637998097873&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl9w2JQAZDTkR0TUrdXQOVOM
Pink town house ( Manmohan Bhai),association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"u23, 35, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3,1,OPERATIONAL,https://maps.google.com/?cid=2062105405495293780&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx_VHJwAZDTkRVLf11_ARnhw
Shubh Mehandi Art - Best Mehandi Artist & Designer,body_art_service,body_art_service|point_of_interest|establishment,085888 07088,https://shubhmehandiart.blogspot.com/2022/10/shubh-mehandi-art-mobile-number.html?m=1,"Shop, Market, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,26,OPERATIONAL,https://maps.google.com/?cid=2377203585757223827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9X44YAMZDTkRkxvY9xCG_SA
ADSPHERE,,point_of_interest|establishment,,https://adsphereshop.com/,"10, GF, U-23 Road, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=7587561793789736171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX67VkwYZDTkR67QpNkBvTGk
Haven royal star massage spa,massage_spa,massage_spa|massage|spa|point_of_interest|service|establishment,,,"U 16, near Metro station, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",2.5,2,OPERATIONAL,https://maps.google.com/?cid=6018203617099055474&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxaD5MiUZDTkRcgEpz030hFM
Dharma Karma,service,point_of_interest|service|establishment,095601 18029,,"U-16/12, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10727766061557077209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWaReSWcZDTkR2dSZFGWu4JQ
Pass Toll Pvt Itd,wholesaler,wholesaler|point_of_interest|establishment,087969 11950,,"Nathupur, U Block, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7018951878895057763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy7h8LgQZDTkRY7sZvYtTaGE
"Agilus Diagnostics – Pink Town House, Gurugram",medical_clinic,medical_clinic|health|point_of_interest|establishment,085100 85050,https://agilusdiagnostics.com/,"Shop No-4,U-25/31A,Ganga Appartment,Pink Town House, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=18023191607415693185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxV_5g-4ZDTkRgV_QpkY9H_o
Tanwar's Home,apartment_building,apartment_building|point_of_interest|service|establishment,,,"71, Rd No U 22, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8284152350803811626&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJUR7VxjAZDTkRKt3g9qs493I
Metropolis Labs | Blood Test & Diagnostic Centre in DLF Phase 3,medical_lab,medical_lab|medical_clinic|health|point_of_interest|establishment,011 4119 4344,https://www.metropolisindia.com/labs/,"GROUND FLOOR, PINK TOWN HOUSE, 20, U-25 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9668303352288527592&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpdn7NzgZDTkR6ETgjay2LIY
Cleo's Palace,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"U-22/26, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=13893520835822756360&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDYXZGAAZDTkRCCK00pazz8A
Metropolis Labs | Blood Test & Diagnostic Centre in DLF Phase 3,medical_clinic,medical_clinic|health|point_of_interest|establishment,011 4119 4344,https://www.metropolisindia.com/labs/,"GROUND FLOOR, U-25, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=5128771810436136447&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfe6gstPhDDkR_z0Vx8kOLUc
Stok Palace Heritage Hotel,hotel,hotel|lodging|point_of_interest|establishment,096228 27727,http://stokpalaceheritage.com/,"Ground Floor, U-26A/6, Qutub Enclave, White Town Houses, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10817989639435138603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____szUZDTkRKzZjykI4IZY
SSC 18/74,apartment_building,apartment_building|point_of_interest|service|establishment,,,"F3VX+R3C, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8440224045506078150&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJES5UbwAZDTkRxqUZGQ2zIXU
