name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Yamuna Expressway,general_contractor,general_contractor|point_of_interest|service|establishment,098100 99444,,"Sector 42, Gurugram, Haryana 122009, India",4.3,6,OPERATIONAL,https://maps.google.com/?cid=4482176267519019403&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsx2iqcwYDTkRi0koVpHjMz4
Coursedes Learning Solutions Pvt. Ltd,,point_of_interest|establishment,099900 59930,http://coursedes.com/,"Coursedes Learning Solution, 820, Sector 42, Gurugram, Haryana 122009, India",4.4,7,OPERATIONAL,https://maps.google.com/?cid=11185184496603887453&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsx2iqcwYDTkRXfdHuwnCOZs
Golf Pavilion,sports_club,sports_club|association_or_organization|point_of_interest|establishment,0124 452 5261,http://www.dlf.in/,"F444+G2Q, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",4.7,681,OPERATIONAL,https://maps.google.com/?cid=8973740015809351468&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl-E3izQfDTkRLE8G3f8giXw
"New 1BHK, Golf Course Rd - 24x7 Backup",lodging,lodging|point_of_interest|establishment,,https://www.booking.com/hotel/in/new-1bhk-golf-course-rd-24x7-backup.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-16702752&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-16702752_grp-0_gendate-20260816,"Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=10561418793231075563&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoUoMQzMfDTkR60ishm-ykZI
"# 18 Green, Gary Player Course",golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"F444+J94, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=7427646335109200185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk837q2MfDTkROXlqCf1MFGc
"# 9 Green, Gary Player Course",golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"F443+8VQ, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3301816736268063000&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXS_NtFgfDTkRGJGy7tNo0i0
UrbanShift Packers & Movers - Sector 42 Gurgaon,moving_company,moving_company|shipping_service|storage|transportation_service|manufacturer|service|point_of_interest|establishment,1800 572 3936,https://urbanshift.in/packers-and-movers-sector-42-gurgaon,"Shop No.5, The Aralias, Golf Course Rd, Sector 42, Gurugram, Haryana 122009, India",4.8,16,OPERATIONAL,https://maps.google.com/?cid=1615645903296849641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_WHcsrkjDTkR6ebSlGPtaxY
Rahul Anti Bird Nets Dealer,hardware_store,hardware_store|building_materials_store|store|service|point_of_interest|establishment,097556 14736,,"Water Solution 421, near Mcg Office, Sector 42, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=4182719616360189847&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQxZRacYZDTkRlw81gFQBDDo
ICICI BANK ATM,atm,atm|finance|point_of_interest|establishment,1800 1080,https://www.icicibank.com/,"ICICI Bank Atm ARALIAS CLUB HOUSE , GURGOAN, HARYANA -12200 2, Sector 42, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=12484161993952886094&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNakKHrkfDTkRTn3-hzCnQK0
"# 9 Green, Arnold Palmer Course",golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"F444+39V, Golf Dr, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15750325305216102414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9Z7VFwAfDTkRDnBAkmpllNo
"# 1 Green, Arnold Palmer Course",golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"F445+XC4, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3355822811070921407&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlYhOu9QfDTkRv_oIFxFHki4
"GM, HR OFFICE MAINTENANCE A cafeteria",government_office,government_office|point_of_interest|establishment,,,"F445+444, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",4.1,10,OPERATIONAL,https://maps.google.com/?cid=4638638593296044671&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ14fBGBEfDTkRfxLUWjnBX0A
"# 10 Green, Gary Player Course",golf_course,golf_course|athletic_field|sports_activity_location|point_of_interest|establishment,,,"F455+P3W, DLF Golf Course, Sector 42, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=11039952311966169150&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg2ZKFA0fDTkRPvj-syLKNZk
"Ozone Club, Sushant Lok",gym,gym|spa|sports_activity_location|health|point_of_interest|establishment,,http://www.ozoneclubs.com/,"The Palms Town & Country Club, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.5,34,OPERATIONAL,https://maps.google.com/?cid=8638948374866584318&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQBAkugYDTkR_mLcnMa143c
The Palms Town & Country Club,hotel,hotel|banquet_hall|lodging|event_venue|association_or_organization|restaurant|food|point_of_interest|establishment,0124 419 9900,http://www.thepalms.in/,"Phase 1, BLOCK-B, The Palms Town & Country Club, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.2,4163,OPERATIONAL,https://maps.google.com/?cid=15132048406427518762&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCbv0LfAYDTkRKscgRdrV_9E
The Luxus Hotels,hotel,hotel|lodging|point_of_interest|establishment,092890 36590,http://theluxushotels.com/,"D-310, 3rd floor, Sushant Shopping Arcade, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.4,8,OPERATIONAL,https://maps.google.com/?cid=13754374269566247191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq6qq-mPhDDkRF-FEPYZa4b4
"Sushant Lok phase 1, Sector 28, gurgaon, haryana",apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"496, B Block Dr, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=18106405908201696869&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7-jddwAZDTkRZW5l3T3gRvs
"LivStations, Sushant Lok, Block B Sector 43",housing_complex,housing_complex|service|point_of_interest|establishment,093191 24466,,"572 A, B Block, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,5,OPERATIONAL,https://maps.google.com/?cid=1077696892033294466&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJw5AY-2oZDTkRguAvCZ2_9A4
"B Block, Sushant Lok 1, Gate no 8",association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"F35H+W4V, Shushant Marg, Block B, Sector 43, Gurugram, Haryana 122009, India",4.2,18,OPERATIONAL,https://maps.google.com/?cid=13957737881673799607&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPVVvWlUZDTkRtxcu8abYs8E
Dr. Teena Singh,doctor,hospital|doctor|medical_clinic|health|service|point_of_interest|establishment,098185 47588,https://drteenasinghfamilytreepolyclinic.getmy.clinic/?utm_source=gmb&utm_medium=web&utm_campaign=tu,"B, Family tree polyclinic, 526b, Sushant Lok Rd, phase 1, Sector 43, Gurugram, Haryana 122009, India",4.9,247,OPERATIONAL,https://maps.google.com/?cid=3479891454036059776&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLWKr3c0ZDTkRgKa8FtcOSzA
Dr.(Prof.) Sumiet Snha,consultant,consultant|health|service|point_of_interest|establishment,084488 77746,https://www.drsumitsinha.com/,"B Block, near Huda City Center, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13598349994169316111&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVb66Re8ZDTkRD7PlxUULt7w
Genesis- The Language School,educational_institution,educational_institution|point_of_interest|establishment,099588 68874,https://www.genesislanguageschool.com/,"4th Floor, Time Square, Sushant Lok Phase I, Kanahi, Gurugram, Haryana 122009, India",4.9,30,OPERATIONAL,https://maps.google.com/?cid=10092047212322509861&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPUbHbGYZDTkRJVT0OngnDow
PEHLE CHAI,restaurant,restaurant|food|point_of_interest|establishment,074289 08282,http://www.pehlechai.com/,"PLOT NO 728, SHOP NO 1, GROUND FLOOR, SANTOSH PLAZA, 2 & 3, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122001, India",4.3,1146,OPERATIONAL,https://maps.google.com/?cid=1745921224197083909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdy-OP10ZDTkRBRMVZhrCOhg
Profrea Multispeciality Clinic,medical_clinic,medical_clinic|skin_care_clinic|hair_care|beauty_salon|doctor|health|service|point_of_interest|establishment,011 4118 7755,https://profrea.com/,"B728, Second Floor, Santosh Plaza Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122002, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001, India",4.9,335,OPERATIONAL,https://maps.google.com/?cid=15664088003034013939&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoRWgDaAZDTkR8-BM_wsFYtk
Royal Residence,hotel,hotel|lodging|point_of_interest|establishment,099100 90296,,"Plot No-527, opp. Hotel Marriott, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.9,27,OPERATIONAL,https://maps.google.com/?cid=4622771042629309747&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR3Quq8EYDTkRM9XhUcVhJ0A
Drum Lessons by Suyash Grover,educational_institution,educational_institution|service|point_of_interest|establishment,083839 75548,https://www.suyashgrover.com/,"C-Block, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,19,OPERATIONAL,https://maps.google.com/?cid=4298315109179318998&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVXUPxHAZDTkR1uJTf9Gupjs
Seema Mukherjee | Accupressure Practitioner,service,health|service|point_of_interest|establishment,098993 00129,,"B-728, 2nd Floor, OPD 5, Ph 1, Santosh Plaza, Sushant Lok Rd, Sector 27, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=13818193682889614412&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkwE2STgZDTkRTKQuUvEVxL8
"2162, C Block Sushant Lok Phase 1 Sector 43",apartment_building,apartment_building|service|point_of_interest|establishment,,,"2162, Block C Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15028932366270428352&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqwYQEwAZDTkRwHTrRFx-kdA
Mind Body Life 101 | Psychologist Sanna Masood,medical_clinic,medical_clinic|health|service|point_of_interest|establishment,094694 34177,,"2nd Floor, OPD 6, Profrea Clinics, Santosh Plaza, Ph 1, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=1687637477242167902&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxVpRMsQZDTkRXuKnFFixaxc
House of Satva,clothing_store,clothing_store|store|point_of_interest|establishment,095604 28403,,"Santosh Plaza, Plot No 728, B Block Dr, Sushant Lok Phase I, Sector 27, Gurugram, Haryana 122009, India",5,23,OPERATIONAL,https://maps.google.com/?cid=10852386713011026720&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1YXe-DoZDTkRIPswkjdsm5Y
The Oil Mill,health_food_store,health_food_store|general_store|asian_grocery_store|grocery_store|wholesaler|supplier|health|food_store|store|food|manufacturer|service|point_of_interest|establishment,083070 00043,https://theoilmill.in/,"Shop no. 136, ground floor, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.2,59,OPERATIONAL,https://maps.google.com/?cid=16704025784026057697&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJE26VBUUZDTkR4cvW5_Ke0Oc
Mirae Asset Sharekhan - Authorised Partner,finance,finance|consultant|service|point_of_interest|establishment,098109 65469,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-futurestride-holding-india-private-limited-stock-broker-dlf-phase-4-gurugram-129877/Home?utm_source=locator&utm_medium=googleplaces,"Plot No 6015, Block C, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",5,6,OPERATIONAL,https://maps.google.com/?cid=15446565602354996260&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAxaIvwAZDTkRJCQjcJM5XdY
Shri Shyam Ro Solution,service,service|point_of_interest|establishment,099717 50849,,"Shop no 84, Sushant Lok Rd, phase 2, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,5,OPERATIONAL,https://maps.google.com/?cid=3228404202882399166&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWUVh6OkZDTkRvvsuiISYzSw
Gurgaon Hypnotherapy Center,service,health|service|point_of_interest|establishment,098990 02121,https://hypnotherapygurgaon.com/,"FF-61, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Market, Gurugram, Haryana 122009, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7039490424528168569&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCV0G8h0ZDTkReebDiT5LsWE
"Cashify Mobile Phone Store & Repair Shop | Sushant Lok, Gurugram",cell_phone_store,cell_phone_store|electronics_store|store|service|point_of_interest|establishment,0731 485 1285,https://www.cashify.in/sell-old-mobile-phone?__utmrg=gmbsellpage&utm_source=google&utm_medium=my_business_listing&utm_campaign=gmbsellpage&utm_term=gmblisting&utm_content=gmbsell,"GF 133, Sushant Vyapar Kendra market, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.7,1024,OPERATIONAL,https://maps.google.com/?cid=6500882468508869091&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJY5XqM-IZDTkR4yEJdinGN1o
MWM Spaces Pvt. Ltd.,general_contractor,furniture_store|home_improvement_store|home_goods_store|store|manufacturer|general_contractor|service|point_of_interest|establishment,085878 85885,http://www.mwmspaces.com/,"FF 57, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.9,64,OPERATIONAL,https://maps.google.com/?cid=2582341090308954018&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJd6VKquQZDTkRopfCMIpR1iM
Attitude The Family Salon,beauty_salon,beauty_salon|barber_shop|hair_care|health|service|point_of_interest|establishment,098713 15646,https://www.instagram.com/attitudesalongurgaon?igsh=MXg0MW1rY3I5MWdiZw==,"132 and 142 ground floor, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.3,152,OPERATIONAL,https://maps.google.com/?cid=3237066556046853649&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxehl4X4ZDTkREUZ4y-Fe7Cw
Good To Go Store,food_store,food_store|store|food|point_of_interest|establishment,093500 23335,https://goodtogostore.com/,"SHOP NUMBER 135, GROUND FLOOR GROUND FLOOR, SUSHANT, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.2,42,OPERATIONAL,https://maps.google.com/?cid=8101173254320827886&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrdq7nmwZDTkR7i2wJycmbXA
Khatri opticals,store,medical_clinic|health|store|service|point_of_interest|establishment,098183 37664,,"GF 134 SUSHANT VYAPAR KENDER, SUSHANT LOK 1, Block C, Sushant Lok Phase I, Sector 43, Gurgaon, Gurugram, Haryana 122009, India",4.9,35,OPERATIONAL,https://maps.google.com/?cid=12859121873215138955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJP3SBWB4ZDTkRi6xxkDbHdLI
YASHI DENTAL CARE & IMPLANT CENTER,dentist,dentist|dental_clinic|doctor|medical_clinic|health|point_of_interest|establishment,097179 49699,,"SHOP NO 33, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",5,46,OPERATIONAL,https://maps.google.com/?cid=5589730622792515452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJx__Hq10ZDTkRfL-rwWK2kk0
As Aushadhi Kendra Pvt Ltd,store,health|store|service|point_of_interest|establishment,096670 91303,,"Gf 122, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122001, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9479010003524316848&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSwlwEBIZDTkRsO5wUmA1jIM
Kommal Carnatiian Family Salon,beauty_salon,beauty_salon|makeup_artist|beautician|barber_shop|massage_spa|nail_salon|massage|hair_salon|hair_care|spa|health|service|point_of_interest|establishment,098689 53343,https://kommalcarnatiianfamilysalon.in/,"Ground Floor, UGF, 48 & 41, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4,63,OPERATIONAL,https://maps.google.com/?cid=3088552058226026237&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdUJDH8MYDTkR_SbdrLu93Co
Jaiswal Mix & Match,womens_clothing_store,womens_clothing_store|clothing_store|store|point_of_interest|establishment,070118 68251,,"GF-140, 141, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.6,9,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8528162538335462908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSa8QzFUZDTkR_GVH_KQeWnY
Luxurious Spa,spa,spa|wellness_center|massage_spa|massage|health|service|point_of_interest|establishment,082875 49618,,"3/1/1/16, C-Block, Vyapar Kendra Market, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",4.6,18,OPERATIONAL,https://maps.google.com/?cid=15396960622592094040&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJazrBISIZDTkRWG9HEhz-rNU
Jagriti Hawan Pooja Samagri Bhandar,store,store|point_of_interest|establishment,093124 12454,https://www.google.co.in/search?q=Jagriti+Hawan+Pooja+Samagri+Bhandar&sxsrf=ALeKk03fgK7u5zuzXul-Bs23S47dr372ag:1627442029274&source=hp&ei=bcsAYa_eDZ2P4-EPnMiK-AM&iflsig=AINFCbYAAAAAYQDZffwpGecuaZJ4yFcFKaze48Zh0yo7&oq=Jagriti+Hawan+Pooja+Samagri+Bhandar&gs_lcp=Cgdnd3Mtd2l6EAMyBAgjECcyBAgAEAoyAggmMgIIJlAAWABgyQZoAHAAeACAAawFiAHsCJIBBTQtMS4xmAEAoAECqgEHZ3dzLXdpeg&sclient=gws-wiz&ved=0ahUKEwjvyK2A5oTyAhWdxzgGHRykAj8Q4dUDCAg&uact=5,"GF-138, Vyapar Kendra Rd, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",3.7,12,OPERATIONAL,https://maps.google.com/?cid=2441219464311937574&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAQAAQB4ZDTkRJhoVLSv04CE
City Drugs,pharmacy,pharmacy|health|store|point_of_interest|establishment,098715 91200,,"F36M+28X, The Orchid Crescent, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=15378699077434628996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF8-aO8MYDTkRhFsewlQdbNU
"7519, Bougainvillea Street",apartment_building,apartment_building|service|point_of_interest|establishment,,,"7519, Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=6981915527388452072&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr_PRBQAZDTkR6NTFLS6_5GA
Nirmal Meditative Circle,school,health|school|educational_institution|point_of_interest|establishment,078380 06464,,"2nd Floor, 8111, Bougainvillea St, Block C2, DLF Phase IV, Sector 43, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=16270269730469056195&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHcUVOygZDTkRww5mxB2cy-E
Parth Garg photography,service,service|point_of_interest|establishment,099269 19299,https://parthgargphotography.com/,"7721, Block C2, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",4.7,14,OPERATIONAL,https://maps.google.com/?cid=13746947432085266123&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJefEqHVMZDTkRyx5p49r3xr4
Quality Security Systems,supplier,supplier|service|point_of_interest|establishment,099999 53232,,"C1082, Basement, Sushant Lok Rd, Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=520126223600805354&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOzop8R4ZDTkR6mUXbAvcNwc
"Jamunvilla, 4-BHK Vyapaar Kendra ,C 1081 A Sushant Lok 1 Gurgaon Haryana 122009",lodging,lodging|point_of_interest|establishment,,https://www.vrbo.com/pdp/lo/119258480?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR,"Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",,,OPERATIONAL,https://maps.google.com/?cid=3115039068191938178&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfwXxm8QYDTkRglYLQYfXOis
The Gynae Clinic Dr Anjali Kumar,doctor,doctor|medical_clinic|health|service|point_of_interest|establishment,098107 81931,,"C-1081A Sushant Lok Phase -1 Near Vyapar Kendra Market Behind Safal Mother Dairy Back Side Lane, Block C2, DLF Garden Villas, Sector 43, Gurugram, Haryana 122009, India",4.7,535,OPERATIONAL,https://maps.google.com/?cid=10036329511853070810&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjc61V8AYDTkR2pnFKoQ0SIs
