name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Poonam makeover studio,beauty_salon,beauty_salon|beautician|service|point_of_interest|establishment,088510 26457,https://www.instagram.com/poonammakeoverstudio?igsh=eGFtc3lnamI1aG0w&utm_source=qr,"Sector 64, Prajapati Rd, near Shani mandir, Medawas, Sector 64, Gurugram, Haryana 122102, India",5,5,OPERATIONAL,https://maps.google.com/?cid=13764568386143310452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJycTqbj4jDTkRdNKk9gSSBb8
Ghilotia Home Decor,store,store|service|point_of_interest|establishment,072910 76080,,"Kadarpur Rd, near by shani mandir, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=5234510770989051400&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQZopKyUhDTkRCC7CBdC3pEg
Neeru chawda,apartment_building,apartment_building|service|point_of_interest|establishment,,,"2A, 2nd Floor, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=16339241907820450600&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD8tP3b8jDTkRKFPQNvKlwOI
Manoj Salon 65,hair_salon,hair_salon|hair_care|service|point_of_interest|establishment,,,"Sector 65/64, road, Medawas, Sector 64, Bhuapur, Gurugram, Haryana 122101, India",1,1,OPERATIONAL,https://maps.google.com/?cid=9009841402088095842&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDdy6qZEjDTkRYoAR3gRjCX0
CHAUDHARY HARICHAND RAWAT,housing_complex,housing_complex|service|point_of_interest|establishment,,,"93VG+RHV, Prajapati Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10937887191663571452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPY_cOQAjDTkR_PFmDHMuy5c
home decor Sofa repair gurgaon,furniture_store,furniture_store|home_improvement_store|home_goods_store|store|manufacturer|service|point_of_interest|establishment,098708 72402,https://homedecorsofarepairs.shop/,"Prajapati Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.9,114,OPERATIONAL,https://maps.google.com/?cid=16576249522489252951&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8xQNLkYZDTkRV9w1sB2rCuY
Hukka ki dukaan,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"93WG+5CP, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=3015192424997412043&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPYO9CgAjDTkRy1xrDYkd2Ck
Singer Rakesh Tyagi,night_club,night_club|point_of_interest|establishment,,,"shanidev mandir, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.6,5,OPERATIONAL,https://maps.google.com/?cid=4120214842419410834&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5fvr_dEjDTkRknezwJHxLTk
Best Packers And Movers,moving_company,storage|shipping_service|moving_company|transportation_service|service|point_of_interest|establishment,090792 83848,,"Shop no.19, Maidawas Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,9,OPERATIONAL,https://maps.google.com/?cid=14494705019668204055&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHeIJFQ0jDTkRFwplTWuJJ8k
Gudiya Ki Dukaan,shopping_mall,shopping_mall|point_of_interest|establishment,,,"93WG+5CP, Medawas, Sector 64, Gurugram, Haryana 122101, India",4,4,OPERATIONAL,https://maps.google.com/?cid=1931227261469442106&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuUqDZzIjDTkROsBvVPYYzRo
Balaji Homes,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"93WG+4Q5, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,5,OPERATIONAL,https://maps.google.com/?cid=11741661840587536707&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrTnpGAAjDTkRQ7n66DvD8qI
Bhim singh Shop,general_store,general_store|food_store|store|food|point_of_interest|establishment,,,"Village, Plot No. - 3, Maidawas Rd, near World Mark, opp. Shani Mandir, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12879411432933009168&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjc3cAAAjDTkREKcT0HXcvLI
Vats Niwas,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93WG+6PH, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=189364463624650113&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt2Rh6nYjDTkRgf1t8_nBoAI
Creative Spaces Interiors and Wardrobes,general_contractor,general_contractor|home_goods_store|store|manufacturer|service|point_of_interest|establishment,095995 37936,https://creativespacesinteriors.in/,"Plot No. - 3, Maidawas Rd, near World Mark, opp. Shani Mandir, Village, Sector 64, Gurugram, Haryana 122018, India",4.9,16,OPERATIONAL,https://maps.google.com/?cid=16875615080373196735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ48_qkYiDTkRv5feN4E6Muo
Amiksha,hindu_temple,hindu_temple|place_of_worship|association_or_organization|point_of_interest|establishment,,,"93WG+8C8, Medawas, Sector 64, Gurugram, Haryana 122101, India",3,1,OPERATIONAL,https://maps.google.com/?cid=15515381015041820768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr4IZt1wjDTkRYEhoRNS0Udc
Madawas,car_repair,car_repair|service|point_of_interest|establishment,,,"3, Medawas Village Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=664251403838968511&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT6GOZAAjDTkRv1Jg5yHlNwk
Kohli And Sons,storage,storage|point_of_interest|establishment,,,"Killa no 45, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.2,34,OPERATIONAL,https://maps.google.com/?cid=4179315574531183884&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ____D0ciDTkRDFUwQF_p_zk
PP drycleaners,laundry,laundry|service|point_of_interest|establishment,081789 98823,https://sites.google.com/view/ppdycleaners-in/home,"Medawas, Sector 64, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17426252608097609350&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyyc20ApG3qMRhubhN2t81vE
Dharam kanta,transportation_service,transportation_service|point_of_interest|establishment,,,"93WJ+4G8, Sector 64, Gurugram, Haryana 122101, India",3.2,5,OPERATIONAL,https://maps.google.com/?cid=3887210835950365293&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJswrre5cjDTkRbere86gl8jU
Aaina Adventure X farm,wedding_venue,wedding_venue|event_venue|service|point_of_interest|establishment,085878 88858,http://aainaevents.com/,"Kadarpur Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.3,60,OPERATIONAL,https://maps.google.com/?cid=7256516099816218851&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJaE5PtohDTkR4-ByNPJStGQ
Jiya Communication,service,service|point_of_interest|establishment,,,"Sector 64, Gurugram, Haryana 122098, India",4.3,6,OPERATIONAL,https://maps.google.com/?cid=5608336970395032494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAUpfKwAjDTkRrhsWpcLQ1E0
SRD Enterprises,,service|point_of_interest|establishment,,https://www.srdenterprises.co/,"Plot Number 2, Sector 64, medawas near, near ultratech cement store, Sector 64, Gurugram, Haryana 122101, India",5,3,OPERATIONAL,https://maps.google.com/?cid=4591703629102010827&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDw3_8jAjDTkRy1F_bh8CuT8
ASHOK WATER SUPPLIER,store,supplier|store|point_of_interest|establishment,098719 19809,,"opposite DLF ARBOUR, near by WorldMark, Sector 64, Gurugram, Haryana 122101, India",4,4,OPERATIONAL,https://maps.google.com/?cid=9670754453571330794&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc0FNsGYjDTkR6mIlC_BrNYY
Hindustan Petroleum Corporation Limited,gas_station,gas_station|service|point_of_interest|establishment,093130 00079,https://petrolpump.hpretail.in/hindustan-petroleum-corporation-limited-snu-fuels-petrol-pump-sector-63-64-gurugram-482556/Home?utm_source=locator&utm_medium=googleplaces,"Ground Floor Medawas, & 64, Sector 63, Gurugram, Haryana 122102, India",4.8,38,OPERATIONAL,https://maps.google.com/?cid=1405817164122016516&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLwL0HwAjDTkRBMujLkN3ghM
myTVS Car Garage | Sector 64,car_repair,parking_garage|parking_lot|parking|car_repair|transportation_service|service|point_of_interest|establishment,073582 02225,https://mytvs.in/services,"Khasra No 292/304, Min, opp. DLF, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,24,OPERATIONAL,https://maps.google.com/?cid=3755654254265327387&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvfmPqtMjDTkRG1-rXKXDHjQ
SHYAMSUNDAR,housing_complex,housing_complex|service|point_of_interest|establishment,,,"93WH+F6X, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=15604111013011387006&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb6kybQAjDTkRfvJNzkrwjNg
KHATANA ENTERPRISES,transportation_service,transportation_service|point_of_interest|establishment,,,"Arbour plant, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=8484104472638939602&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz6m_LAAjDTkR0mHyMBGYvXU
Sarjeet deha house,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"93WH+MC9, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=825437307293115267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPx9qfwAjDTkRg6OPjduKdAs
Luv Kush Apartment,apartment_building,apartment_building|service|point_of_interest|establishment,,,"luv Kush building, Medawas, Sector 64, Gurugram, Haryana 122101, India",5,10,OPERATIONAL,https://maps.google.com/?cid=64215148248470566&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJewUiQQAjDTkRJpSMTFYj5AA
AMBUJA CEMENT WAREHOUSE,warehouse_store,warehouse_store|store|point_of_interest|establishment,,,"Maidawas Rd, Medawas, Sector 64, Gurugram, Haryana 122101, India",4.1,7,CLOSED_TEMPORARILY,https://maps.google.com/?cid=18409480197023999661&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5U8qa60jDTkRrSY0m7Oce_8
Monu,store,store|point_of_interest|establishment,,,"93WH+MC9, Medawas, Sector 64, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13834870601590502744&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg4_JXAAjDTkRWPVLCYNV_78
HCG CNG Gas ⛽,gas_station,gas_station|service|point_of_interest|establishment,093130 00079,,"93VJ+WVX, Sector 64, Gurugram, Haryana 122098, India",4.7,15,OPERATIONAL,https://maps.google.com/?cid=940551275680735487&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv8C7fwAjDTkR_6D952aCDQ0
F I Steel Fabricator office,manufacturer,manufacturer|point_of_interest|establishment,,,"Adani Samsara, Sector 63, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10240708939649325855&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWRRIVgAjDTkRHxv344VOHo4
J110,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=6108669536212172441&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-bJ_YwAjDTkRmT4t_JNaxlQ
パン教室,playground,playground|point_of_interest|establishment,,,"J109A, Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",3,2,OPERATIONAL,https://maps.google.com/?cid=10259893090540477589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIfks27wjDTkRlVwmF2h2Yo4
J109 Adani Samsara Vilasa,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93VM+XGQ, Sector 63, Gurugram, Haryana 122098, India",3,2,OPERATIONAL,https://maps.google.com/?cid=12306624933722274224&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3dAKIQAjDTkRsDl7hizqyao
J108 Adani Samsara Vilasa,apartment_building,apartment_building|service|point_of_interest|establishment,,,"Samsara Vilasa, J-108, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=16964935559956711203&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF98MawAjDTkRI8ec-AGPb-s
Blk site,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"J-111, Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16233445044833401020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb80RFgAjDTkRvLgegkLISOE
Akitols second home,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=6063916449602018585&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR41KMgAjDTkRGR0tBuJbJ1Q
J105 Samsara Vilasa,association_or_organization,association_or_organization|service|point_of_interest|establishment,,,"J105, Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=13554658411286807941&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_3NBZAAjDTkRhcWCaALSG7w
Colab Studio,art_studio,art_studio|point_of_interest|establishment,,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,14,OPERATIONAL,https://maps.google.com/?cid=15129409214176660327&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-V1UcwAjDTkRZ4uFcIV19tE
Shanks,housing_complex,housing_complex|service|point_of_interest|establishment,,,"J 128, Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=310950861958454955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ90ryMQAjDTkRq56iVSm4UAQ
Basketball Sports Academy,school,sports_coaching|school|educational_institution|point_of_interest|establishment,063777 07155,,"Adani Samsara Vilasa, Sector 63, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=14328700881625082893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo9jrVeQjDTkRDewW_ojF2cY
JK BHAI 66,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"867696, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7306065883464718898&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg1_2IwAjDTkRMtqDOTZcZGU
Md nabiz,car_rental,car_rental|service|point_of_interest|establishment,,,"93W2+W32, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=11051373816972760755&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3ZWxEwAjDTkRs9a2EO9dXpk
SOHEL TATKAL TICKET AGENT,travel_agency,travel_agency|transportation_service|service|point_of_interest|establishment,,,"92XX+6PH, Guga Colony, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=6097163790537962768&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS20XaAAjDTkRELVj0Cl6nVQ
Khandani Desi Dawakhana,pharmacy,pharmacy|store|health|point_of_interest|establishment,096949 76216,,"66, Gurugram, 93W2+W8W, Badshahpur, Sector 66, Delhi NCR, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=6488268527926510800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZSwkePQiDTkR0ARojtn1Clo
Gurugram room,service,service|point_of_interest|establishment,,,"93X2+89X, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=13079046093052801330&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnRfcagAjDTkRMnFfOSAbgrU
"Tower S8, The Palm Drive",apartment_building,apartment_building|service|point_of_interest|establishment,,,"93X2+C8J, Palm Dr, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",4.4,5,OPERATIONAL,https://maps.google.com/?cid=6891358179665306494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW2JQFKUjDTkRfuPunsAFo18
Deepak Kumar,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"92WX+WPQ, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=16646497525602162469&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7YQ_CwAjDTkRJZfvd009BOc
Commando House,apartment_building,apartment_building|service|point_of_interest|establishment,,,"18, Sector 66 Main Rd, Ramgarh, Sector 66, Gurugram, Haryana 122101, India",4.2,5,OPERATIONAL,https://maps.google.com/?cid=18322018203001662731&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj0kphUojDTkRC60nPnviRP4
Md Suleman,apartment_building,apartment_building|service|point_of_interest|establishment,,,"92XX+7MJ, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=3250601574798734714&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_2JfQAAjDTkRejU07Oh0HC0
Gujjar Tent House,supplier,supplier|service|point_of_interest|establishment,097116 94006,https://gujjartenthouse.wordpress.com/2026/05/12/hello-world/,"Shop no 60, sector 65 Meat, Badshahpur, Sector 66, Gurugram, Haryana 122001, India",5,1,OPERATIONAL,https://maps.google.com/?cid=798902492200448568&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJUUYtU0jDTkRODLIeZVFFgs
Mohammad meet shop,restaurant,restaurant|food|point_of_interest|establishment,097117 78398,,"Guga Colony, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=11487747651215717589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ467VJqgjDTkR1XQKxJ-tbJ8
Garden Terraces At The Palm Drive,apartment_building,apartment_building|service|point_of_interest|establishment,,,"93X2+F89, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=2111870800871237151&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcUctg_QiDTkRHyZz4U3fTh0
ANAND NIWAS,hostel,hostel|lodging|point_of_interest|establishment,,,"Guga Colony, Badshahpur, Sector 66, Gurugram, Haryana 122001, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5493322839706690828&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqwwysFcjDTkRDOVBkQQ0PEw
Greyfort Projects India Private Limited,,point_of_interest|establishment,,,"Khasra No 369 Village, Killa, Badshahpur, Sector 66, Palra, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1305100588211392978&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0WzQo_MiDTkR0lF-_BGmHBI
Mohammad Arefin,taxi_service,taxi_service|transportation_service|service|point_of_interest|establishment,080756 06044,,"Goga Colony, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11314224664977571702&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJMZ-sFowjDTkRdn_zMGMzBJ0
Singinn Software Pvt Ltd,,point_of_interest|establishment,,https://www.singinn.co.in/,"A1, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7125449091328503670&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJz5fxAFsjDTkRdu_DQTKu4mI
Electric Vehicle Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,,,"92XX+3H7, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=11945607870557149658&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVQJ2AwAjDTkR2lmrVhFTx6U
K.C. HOMES 2.O,service,service|point_of_interest|establishment,,,"K.C. HOMES, 2.O, Guga Colony, behind AURUM CONVENTION AND CHINAR DHABA, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=16053563724409438171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv-IdiKUjDTkR23-F5Ca3yd4
S9 Palm Drive,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Emaar Mgf The Palm Drive Tower-S9, EMAAR MGF THE PALM DRIVE, S9, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",4.4,8,OPERATIONAL,https://maps.google.com/?cid=6182849430406877603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKyEJJHQjDTkRo9Egf8zkzVU
Saini Samshan Bhoomi,pharmacy,pharmacy|store|health|point_of_interest|establishment,,,"92XX+PWH, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17693458466296846155&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG8j4EWEjDTkRS1fAK7vKi_U
Nivaan Cricket Club,athletic_field,athletic_field|sports_activity_location|point_of_interest|establishment,,,"Nivaan Sports club, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",4.2,90,OPERATIONAL,https://maps.google.com/?cid=12251144494347650452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa6ZlrPgjDTkRlAWTHQLPBKo
Adhunik vastralaya,clothing_store,clothing_store|store|point_of_interest|establishment,098111 05369,,"Main Market, near lovely jewellers & jain mandir, Badshahpur, Sector 66, Gurugram, Haryana 122101, India",3,2,OPERATIONAL,https://maps.google.com/?cid=873978554441656696&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJm9v6NDcjDTkReOnNXt3-IAw
